experiment_id,draw_id,pathway,source_database,perturbation_type,perturbation_strength,perturbation_seed,method,gene_count,truth_fallback_used,truth_count,average_precision,recall_at_3,ndcg_at_3,chance_recall_at_3,chance_ndcg_at_3,recall_at_5,ndcg_at_5,chance_recall_at_5,chance_ndcg_at_5,recall_at_10,ndcg_at_10,chance_recall_at_10,chance_ndcg_at_10,chance_average_precision
d15_p08_null_a000,15,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,REACTOME,null,0.0,21061916,genept_scpa,32,True,5,0.2043790849673203,0.0,0.0,0.09375,0.15625,0.0,0.0,0.15625,0.15625,0.2,0.10209739512291163,0.3125,0.24078039340295293,0.2394953329403085
d15_p09_cell_subset_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163916,vanilla_scpa,31,False,5,0.4926838168217479,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.4,0.5531464700081437,0.16129032258064516,0.16129032258064516,0.4,0.5531464700081437,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_cell_subset_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,0.5,21163916,genept_scpa,31,False,5,0.466060606060606,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.48522855511632257,0.16129032258064516,0.16129032258064516,0.6,0.5832678409476796,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_cell_subset_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163916,vanilla_scpa,31,False,5,0.3303740065451145,0.4,0.5307212739772434,0.0967741935483871,0.16129032258064516,0.4,0.38356636737133565,0.16129032258064516,0.16129032258064516,0.4,0.38356636737133565,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_cell_subset_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,cell_subset,1.0,21163916,genept_scpa,31,False,5,0.2684435429344151,0.2,0.23463936301137822,0.0967741935483871,0.16129032258064516,0.4,0.3156484524795145,0.16129032258064516,0.16129032258064516,0.4,0.3156484524795145,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mean_shift_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162916,vanilla_scpa,31,False,5,0.6288888888888888,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6843515475204855,0.16129032258064516,0.16129032258064516,0.6,0.6843515475204855,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mean_shift_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,0.5,21162916,genept_scpa,31,False,5,0.17594771241830065,0.0,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.16129032258064516,0.16129032258064516,0.2,0.10209739512291163,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mean_shift_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162916,vanilla_scpa,31,False,5,1.0,0.6,1.0,0.0967741935483871,0.16129032258064516,1.0,1.0,0.16129032258064516,0.16129032258064516,1.0,1.0,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mean_shift_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mean_shift,1.0,21162916,genept_scpa,31,False,5,0.41422647527910683,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.2,0.3391602052736161,0.16129032258064516,0.16129032258064516,0.6,0.5580107938044674,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mixed_direction_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164916,vanilla_scpa,31,True,5,0.3704761904761905,0.2,0.23463936301137822,0.0967741935483871,0.16129032258064516,0.4,0.30078518014914984,0.16129032258064516,0.16129032258064516,0.6,0.4138385819070219,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mixed_direction_a050,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,0.5,21164916,genept_scpa,31,True,5,0.15321495235288338,0.0,0.0,0.0967741935483871,0.16129032258064516,0.0,0.0,0.16129032258064516,0.16129032258064516,0.2,0.1208113026994942,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mixed_direction_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164916,vanilla_scpa,31,True,5,0.2992063492063492,0.2,0.2960819109658652,0.0967741935483871,0.16129032258064516,0.2,0.21398626473452756,0.16129032258064516,0.16129032258064516,0.4,0.32703966649239957,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_mixed_direction_a100,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,mixed_direction,1.0,21164916,genept_scpa,31,True,5,0.49722222222222223,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.48522855511632257,0.16129032258064516,0.16129032258064516,0.6,0.5922216874835863,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_null_a000,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161916,vanilla_scpa,31,False,5,0.5798442714126807,0.4,0.7653606369886217,0.0967741935483871,0.16129032258064516,0.6,0.6843515475204855,0.16129032258064516,0.16129032258064516,0.6,0.6843515475204855,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p09_null_a000,15,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,REACTOME,null,0.0,21161916,genept_scpa,31,False,5,0.42666666666666664,0.2,0.46927872602275644,0.0967741935483871,0.16129032258064516,0.4,0.4703652827859579,0.16129032258064516,0.16129032258064516,0.6,0.5684045686173149,0.3225806451612903,0.24854750286756433,0.24592298395844034
d15_p10_cell_subset_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263916,vanilla_scpa,23,False,4,0.520673076923077,0.25,0.46927872602275644,0.13043478260869565,0.17391304347826086,0.5,0.5413996682199069,0.21739130434782608,0.2001773249091835,0.75,0.664550862590272,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_cell_subset_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,0.5,21263916,genept_scpa,23,False,4,0.6202380952380953,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.5,0.6366824387328317,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_cell_subset_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263916,vanilla_scpa,23,False,4,0.6726190476190477,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.75,0.7757386182436072,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_cell_subset_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,cell_subset,1.0,21263916,genept_scpa,23,False,4,0.6776315789473684,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.75,0.7757386182436072,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mean_shift_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262916,vanilla_scpa,23,False,4,0.1208592132505176,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mean_shift_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,0.5,21262916,genept_scpa,23,False,4,0.8214285714285714,0.75,1.0,0.13043478260869565,0.17391304347826086,0.75,0.8318724637288826,0.21739130434782608,0.2001773249091835,0.75,0.8318724637288826,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mean_shift_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262916,vanilla_scpa,23,False,4,0.12087471352177234,0.0,0.0,0.13043478260869565,0.17391304347826086,0.0,0.0,0.21739130434782608,0.2001773249091835,0.0,0.0,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mean_shift_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mean_shift,1.0,21262916,genept_scpa,23,False,4,0.6476449275362318,0.5,0.7039180890341347,0.13043478260869565,0.17391304347826086,0.75,0.75369761125927,0.21739130434782608,0.2001773249091835,0.75,0.75369761125927,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mixed_direction_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264916,vanilla_scpa,23,True,4,0.4136705685618729,0.25,0.46927872602275644,0.13043478260869565,0.17391304347826086,0.25,0.3903800499921017,0.21739130434782608,0.2001773249091835,0.5,0.5135312443624667,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mixed_direction_a050,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,0.5,21264916,genept_scpa,23,True,4,0.5875959079283887,0.5,0.7653606369886217,0.13043478260869565,0.17391304347826086,0.5,0.6366824387328317,0.21739130434782608,0.2001773249091835,0.5,0.6366824387328317,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mixed_direction_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264916,vanilla_scpa,23,True,4,0.48722826086956517,0.25,0.46927872602275644,0.13043478260869565,0.17391304347826086,0.5,0.5413996682199069,0.21739130434782608,0.2001773249091835,0.75,0.664550862590272,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_mixed_direction_a100,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,mixed_direction,1.0,21264916,genept_scpa,23,True,4,0.4616600790513834,0.25,0.46927872602275644,0.13043478260869565,0.17391304347826086,0.5,0.5413996682199069,0.21739130434782608,0.2001773249091835,0.5,0.5413996682199069,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_null_a000,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261916,vanilla_scpa,23,False,4,0.24642857142857144,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.25,0.19519002499605084,0.21739130434782608,0.2001773249091835,0.5,0.32531670832675136,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p10_null_a000,15,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME,null,0.0,21261916,genept_scpa,23,False,4,0.37351190476190477,0.25,0.23463936301137822,0.13043478260869565,0.17391304347826086,0.5,0.36331756126716835,0.21739130434782608,0.2001773249091835,0.75,0.4864687556375333,0.43478260869565216,0.3084721602686972,0.27658406859812246
d15_p11_cell_subset_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363916,vanilla_scpa,17,False,3,0.22857142857142856,0.0,0.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.18154179253735267,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.3379680345449381,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_cell_subset_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,0.5,21363916,genept_scpa,17,False,3,0.3833333333333333,0.0,0.0,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.38364913903790027,0.29411764705882354,0.2441733774772765,1.0,0.5508095940041026,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_cell_subset_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,1.0,21363916,vanilla_scpa,17,False,3,0.25,0.0,0.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.20210734650054757,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.35853358850813305,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_cell_subset_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,cell_subset,1.0,21363916,genept_scpa,17,False,3,0.46249999999999997,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.6049306994552042,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mean_shift_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,0.5,21362916,vanilla_scpa,17,False,3,0.18835978835978837,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.29769321486741446,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mean_shift_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,0.5,21362916,genept_scpa,17,False,3,0.5575757575757575,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.6508205185601091,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.6508205185601091,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mean_shift_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,1.0,21362916,vanilla_scpa,17,False,3,0.7666666666666666,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,1.0,0.9010126104210695,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mean_shift_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mean_shift,1.0,21362916,genept_scpa,17,False,3,0.4909090909090909,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.6049306994552042,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mixed_direction_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,0.5,21364916,vanilla_scpa,17,True,3,0.49074074074074076,0.3333333333333333,0.46927872602275644,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.46927872602275644,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.6105456988825855,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mixed_direction_a050,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,0.5,21364916,genept_scpa,17,True,3,0.7254901960784313,0.6666666666666666,0.7653606369886217,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7653606369886217,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.7653606369886217,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mixed_direction_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,1.0,21364916,vanilla_scpa,17,True,3,1.0,1.0,1.0,0.17647058823529413,0.17647058823529413,1.0,1.0,0.29411764705882354,0.2441733774772765,1.0,1.0,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_mixed_direction_a100,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,mixed_direction,1.0,21364916,genept_scpa,17,True,3,0.20276292335115864,0.0,0.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.20210734650054757,0.29411764705882354,0.2441733774772765,0.3333333333333333,0.20210734650054757,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_null_a000,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,null,0.0,21361916,vanilla_scpa,17,False,3,0.3686868686868687,0.3333333333333333,0.2960819109658652,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.2960819109658652,0.29411764705882354,0.2441733774772765,0.6666666666666666,0.4632423659320675,0.5882352941176471,0.3762698360800407,0.3020357916065096
d15_p11_null_a000,15,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,REACTOME,null,0.0,21361916,genept_scpa,17,False,3,0.6805555555555555,0.6666666666666666,0.7039180890341347,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.7039180890341347,0.29411764705882354,0.2441733774772765,1.0,0.8519590445170673,0.5882352941176471,0.3762698360800407,0.3020357916065096
d16_p01_cell_subset_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,0.5,20363917,vanilla_scpa,42,False,7,0.4322215319180588,0.2857142857142857,0.7039180890341347,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5087403079104241,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.5866859649815198,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_cell_subset_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,0.5,20363917,genept_scpa,42,False,7,0.1726746568579046,0.0,0.0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.14606834984270645,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.19783987238813033,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_cell_subset_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,1.0,20363917,vanilla_scpa,42,False,7,0.40184605381260996,0.2857142857142857,0.7039180890341347,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5087403079104241,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.4950605206767563,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_cell_subset_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,cell_subset,1.0,20363917,genept_scpa,42,False,7,0.6413003663003662,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8539316501572937,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.6920788373899056,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mean_shift_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,0.5,20362917,vanilla_scpa,42,False,7,0.37069160997732425,0.2857142857142857,0.5307212739772434,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.38356636737133565,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.4803256732448246,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mean_shift_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,0.5,20362917,genept_scpa,42,False,7,0.7976190476190476,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.7142857142857143,1.0,0.11904761904761904,0.16666666666666666,0.7142857142857143,0.8104616303452685,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mean_shift_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,1.0,20362917,vanilla_scpa,42,False,7,0.9340659340659341,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.7142857142857143,1.0,0.11904761904761904,0.16666666666666666,0.8571428571428571,0.9083745556952364,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mean_shift_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mean_shift,1.0,20362917,genept_scpa,42,False,7,0.776984126984127,0.2857142857142857,0.7653606369886217,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.830419897363192,0.11904761904761904,0.16666666666666666,0.8571428571428571,0.853682410543411,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mixed_direction_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,0.5,20364917,vanilla_scpa,42,True,7,0.4047581194640018,0.14285714285714285,0.46927872602275644,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.48522855511632257,0.11904761904761904,0.16666666666666666,0.42857142857142855,0.47600514717497383,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mixed_direction_a050,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,0.5,20364917,genept_scpa,42,True,7,0.457967032967033,0.2857142857142857,0.7039180890341347,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.5087403079104241,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.5896845041541715,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mixed_direction_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,1.0,20364917,vanilla_scpa,42,True,7,0.7103174603174603,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8687949224876582,0.11904761904761904,0.16666666666666666,0.7142857142857143,0.7868709706203587,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_mixed_direction_a100,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,mixed_direction,1.0,20364917,genept_scpa,42,True,7,0.6895572263993317,0.42857142857142855,1.0,0.07142857142857142,0.16666666666666666,0.5714285714285714,0.8687949224876582,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.7041249493150387,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_null_a000,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,null,0.0,20361917,vanilla_scpa,42,False,7,0.3387426515321576,0.14285714285714285,0.23463936301137822,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.30078518014914984,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.4181463130974589,0.23809523809523808,0.20815282153870118,0.2342833903790313
d16_p01_null_a000,16,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG,null,0.0,20361917,genept_scpa,42,False,7,0.30471669099488646,0.14285714285714285,0.2960819109658652,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.21398626473452756,0.11904761904761904,0.16666666666666666,0.5714285714285714,0.440800432137647,0.23809523809523808,0.20815282153870118,0.2342833903790313
